image_id,class_id,class_name,group_id,source_id,outer_fold
kth_tips2b_000398,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000399,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000400,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000401,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000402,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000403,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000404,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000405,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000406,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000407,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000408,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000409,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000410,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000411,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000412,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000413,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000414,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000415,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000416,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000417,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000418,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000419,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000420,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000421,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000422,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000423,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000424,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000425,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000426,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000427,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000428,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000429,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000430,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000431,0,aluminium_foil,aluminium_foil::d,d,3
kth_tips2b_000432,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000433,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000434,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000435,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000436,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000437,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000438,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000439,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000440,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000441,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000442,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000443,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000444,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000445,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000446,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000447,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000448,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000449,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000450,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000451,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000452,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000453,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000454,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000455,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000456,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000457,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000458,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000459,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000460,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000461,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000462,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000463,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000464,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000465,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000466,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000467,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000468,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000469,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000470,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000471,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000472,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000473,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000474,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000475,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000476,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000477,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000478,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000479,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000480,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000481,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000482,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000483,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000484,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000485,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000486,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000487,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000488,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000489,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000490,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000491,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000492,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000493,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000494,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000495,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000496,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000497,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000498,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000499,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000500,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000501,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000502,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000503,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000504,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000505,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000506,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000507,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000508,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000509,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000510,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000511,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000512,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000513,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000514,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000515,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000516,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000517,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000518,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000519,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000520,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000521,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000522,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000523,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000524,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000525,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000526,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000527,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000528,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000529,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000530,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000531,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000532,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000533,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000534,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000535,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000536,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000537,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000538,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000539,1,brown_bread,brown_bread::a,a,0
kth_tips2b_000540,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000541,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000542,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000543,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000544,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000545,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000546,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000547,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000548,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000549,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000550,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000551,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000552,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000553,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000554,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000555,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000556,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000557,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000558,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000559,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000560,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000561,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000562,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000563,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000564,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000565,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000566,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000567,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000568,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000569,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000570,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000571,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000572,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000573,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000574,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000575,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000576,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000577,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000578,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000579,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000580,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000581,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000582,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000583,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000584,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000585,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000586,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000587,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000588,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000589,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000590,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000591,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000592,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000593,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000594,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000595,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000596,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000597,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000598,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000599,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000600,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000601,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000602,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000603,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000604,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000605,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000606,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000607,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000608,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000609,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000610,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000611,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000612,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000613,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000614,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000615,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000616,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000617,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000618,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000619,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000620,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000621,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000622,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000623,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000624,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000625,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000626,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000627,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000628,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000629,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000630,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000631,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000632,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000633,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000634,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000635,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000636,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000637,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000638,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000639,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000640,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000641,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000642,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000643,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000644,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000645,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000646,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000647,1,brown_bread,brown_bread::b,b,1
kth_tips2b_000648,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000649,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000650,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000651,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000652,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000653,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000654,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000655,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000656,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000657,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000658,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000659,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000660,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000661,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000662,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000663,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000664,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000665,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000666,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000667,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000668,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000669,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000670,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000671,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000672,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000673,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000674,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000675,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000676,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000677,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000678,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000679,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000680,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000681,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000682,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000683,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000684,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000685,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000686,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000687,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000688,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000689,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000690,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000691,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000692,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000693,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000694,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000695,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000696,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000697,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000698,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000699,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000700,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000701,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000702,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000703,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000704,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000705,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000706,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000707,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000708,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000709,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000710,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000711,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000712,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000713,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000714,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000715,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000716,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000717,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000718,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000719,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000720,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000721,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000722,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000723,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000724,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000725,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000726,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000727,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000728,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000729,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000730,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000731,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000732,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000733,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000734,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000735,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000736,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000737,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000738,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000739,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000740,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000741,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000742,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000743,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000744,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000745,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000746,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000747,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000748,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000749,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000750,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000751,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000752,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000753,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000754,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000755,1,brown_bread,brown_bread::c,c,2
kth_tips2b_000756,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000757,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000758,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000759,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000760,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000761,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000762,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000763,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000764,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000765,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000766,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000767,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000768,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000769,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000770,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000771,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000772,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000773,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000774,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000775,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000776,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000777,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000778,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000779,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000780,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000781,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000782,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000783,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000784,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000785,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000786,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000787,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000788,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000789,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000790,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000791,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000792,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000793,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000794,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000795,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000796,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000797,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000798,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000799,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000800,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000801,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000802,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000803,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000804,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000805,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000806,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000807,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000808,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000809,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000810,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000811,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000812,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000813,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000814,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000815,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000816,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000817,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000818,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000819,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000820,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000821,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000822,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000823,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000824,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000825,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000826,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000827,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000828,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000829,1,brown_bread,brown_bread::d,d,3
kth_tips2b_000830,1,brown_bread,brown_bread::d,d,3
