image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
fmd_000117,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_018_new.jpg,foliage,,,,,,,fmd,1,True,80c8b83ac340e37e933ce5d4463f021b8f2405fc8741e82633908884025c7e8b,90c92de16436977e
fmd_000118,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_019_new.jpg,foliage,,,,,,,fmd,1,True,dcf11027c87adaead8617a702443c016bce7fee5aa8fb8c771a39954030f1f33,8267651f39efa0c1
fmd_000119,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_020_new.jpg,foliage,,,,,,,fmd,1,True,b1bc21ec85e1bf76dac69e971b3cd20a773d0e19f3799b64216b7810d7dc7d7f,c93c37d793e4094a
fmd_000120,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_021_new.jpg,foliage,,,,,,,fmd,1,True,c24befc3f3d6c6b7ba49380d9249a5b93c8e2ced119769c1e51241e651bdbadd,cdf00234f2fcf5a0
fmd_000121,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_022_new.jpg,foliage,,,,,,,fmd,1,True,ef05e8d5d527586b5f3f486935cc7c65ad21dd1ba53e5367e09180bface3081a,d2cd432d5859e4ba
fmd_000122,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_023_new.jpg,foliage,,,,,,,fmd,1,True,3fc12edfa6c4e2ab74a33d74ba8bfea6a54dd9c2787fc5afc5a7f3365f9d1525,c4e10f1bfcb02c9d
fmd_000123,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_024_new.jpg,foliage,,,,,,,fmd,1,True,7b7285639b06f7832d4f8644eb6b3a6c20b1f7a0378dc9d7fc782bd571c58e85,8d07f91ee3f80670
fmd_000124,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_025_new.jpg,foliage,,,,,,,fmd,1,True,93712deb11c7c3d6571ffe0f46201c6277f8f365eab562ceedc5aeec456423ee,95910b9f6c525c5e
fmd_000125,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_026_new.jpg,foliage,,,,,,,fmd,1,True,d133e1f121f2d07b47adf9b9d1f189dca135b2a72c610e76a4a7e2d619e1952f,ccfa5aa95052e9e2
fmd_000126,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_027_new.jpg,foliage,,,,,,,fmd,1,True,31162da8320da49b99d3aac9c002b955af4c7b91a480186b5e2d531778956d81,8a7d609919f4d69a
fmd_000127,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_028_new.jpg,foliage,,,,,,,fmd,1,True,a4f153809a1d649765a7256e800f001a37f7e99564f26efc44995a4646c776f5,bfc33e436744818e
fmd_000128,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_029_new.jpg,foliage,,,,,,,fmd,1,True,1861d95a881c43483ee0adde8a8ebb340787e37a562ebcfab29cb54f48a2216f,cd19020d936cff99
fmd_000129,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_030_new.jpg,foliage,,,,,,,fmd,1,True,7158915a65255c578912d392f7bcf4f400c5397365ce643b1c3c8ee0044bf273,c793363e36323626
fmd_000130,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_031_new.jpg,foliage,,,,,,,fmd,1,True,cbfa248e677c845d5a93e0857a7bd300fc14bbbba3fbe230035917c5b0ac0a6a,919f794a54653bb0
fmd_000131,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_032_new.jpg,foliage,,,,,,,fmd,1,True,88ddfa90eca54b9cd752c0c8d208e4cfa0a6307108386d159476030c091066b2,c4c13f23b17e628d
fmd_000132,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_033_new.jpg,foliage,,,,,,,fmd,1,True,42ac363dcc3261fdea68cf7f864f0809b2d136ca0fc60abdcb702cc71bc9251b,ff9146794e668e02
fmd_000133,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_034_new.jpg,foliage,,,,,,,fmd,1,True,615697fc4ae5ce26c5d4071fc6fb269f820f220e9f4b78d673e893474059ccc6,c0aca7af5a525972
fmd_000134,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_035_new.jpg,foliage,,,,,,,fmd,1,True,73df7c1f015d77cbcf90e86e931acc0a42fded6a70ca1c0d78e021119cdd3810,85346be4e64e71d8
fmd_000135,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_036_new.jpg,foliage,,,,,,,fmd,1,True,0a8f48ec9252ed34c4aaa74297700447019a772439db621ab0bf861e42c03297,d595297ab1613a78
fmd_000136,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_037_new.jpg,foliage,,,,,,,fmd,1,True,67899849b2f71e9a7463ab0469271401dbb797480914f45c010e0828f5680582,85922acd72e9a8ed
fmd_000137,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_038_new.jpg,foliage,,,,,,,fmd,1,True,a58eed13c8b38a24d2641fb330f4b1c6cef16faa06a4be85419f18111540c2df,87c44daa7b5e5c12
fmd_000138,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_039_new.jpg,foliage,,,,,,,fmd,1,True,3a192224b9c4a1afd913543a3c1b20a506e85ab59befd5fa57aef7b5fe3f6664,91ca5e7a28e13c97
fmd_000139,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_040_new.jpg,foliage,,,,,,,fmd,1,True,c49cc0df57d44c66d98dc12a54a2ea6c884028d5fa31c6703715023a14c3f2e1,c3fc4b88698572e3
fmd_000140,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_041_new.jpg,foliage,,,,,,,fmd,1,True,cfa2f247cebd669954b8a24861c2a140947ace48e267481628de694c135e5324,84877a4ccfb11be8
fmd_000141,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_042_new.jpg,foliage,,,,,,,fmd,1,True,9b8d551467df6a0ba4e3513226d9ef47e7bd657dc2bf6c8a65dce1d19a7bbba3,86db3d6570ca07aa
fmd_000142,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_043_new.jpg,foliage,,,,,,,fmd,1,True,85e208542fac7077b7d90e7d6e786c26473dc2c4749f6ffd505f695f1e974ed2,a5c9693d2139d399
fmd_000143,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_044_new.jpg,foliage,,,,,,,fmd,1,True,d554d6c73477fe6b6ae182968a70b1d160a562d25504b1f81e46b8aa1d171247,95833f1b36686a2d
fmd_000144,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_045_new.jpg,foliage,,,,,,,fmd,1,True,df42b6c0171863e53af0f00aca56a3f6d343568559373055393d2dda5c5f7e55,d5f0da2131ca1bf2
fmd_000145,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_046_new.jpg,foliage,,,,,,,fmd,1,True,6070e5e66ca51c875b38b161e5f17e3a45ad692e3c106f14a7c754127728be1e,f99ad5b086e00ceb
fmd_000146,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_047_new.jpg,foliage,,,,,,,fmd,1,True,c2c979cb4e5cf46f0347d6751fa2f0d5d7f34aca94a75e009b651127f3903947,c50f09fb52f0257c
fmd_000147,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_048_new.jpg,foliage,,,,,,,fmd,1,True,6054dcfd29147620156de2a179a1426bfdf839119024859657a8e4bd23d09ae3,874e5b3a46953e70
fmd_000148,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_049_new.jpg,foliage,,,,,,,fmd,1,True,50290d46d2cb62d9063414b0f8976c1b96edea02378d4d233f909c736d7bbd61,939b0c8f5f037961
fmd_000149,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_050_new.jpg,foliage,,,,,,,fmd,1,True,07317667a3e2ad81ea767244313558b3bfa34815b46f40b119645e1b1085c14d,d47b0413efc82766
fmd_000150,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_051_new.jpg,foliage,,,,,,,fmd,1,True,35b19cb2ad0fb020879590269ec2b13c9c142caf3c297a2f398fb2467bcc6dfb,862372cbe2fc01d7
fmd_000151,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_052_new.jpg,foliage,,,,,,,fmd,1,True,878b6da3ce1f3844da1ea48787c76b8d6d3d49a12bf2564cf5fe4ad14d447687,a1ba156281df3b17
fmd_000152,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_053_new.jpg,foliage,,,,,,,fmd,1,True,c9530b53bf5087edc7f7d1d1ac707d271b941b4f57362ca27dc8373920709867,817b63a6a64ccdc3
fmd_000153,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_054_new.jpg,foliage,,,,,,,fmd,1,True,c0baa4d624a41356d4599de049a00df8b77cdedbe2836da7ae22213649f728fc,fbccc0399f79c840
fmd_000154,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_055_new.jpg,foliage,,,,,,,fmd,1,True,b5c325b3a1b6ad24f8ec8e412cdeba5c13c793e93e56c7e832cffe60ae92e14f,df886848ad5f2e51
fmd_000155,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_056_new.jpg,foliage,,,,,,,fmd,1,True,b8422498d5db4244741c0dcdffe590c68cd8c3321f34bae72359a27670a1965a,f3a67a589a2a4555
fmd_000156,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_057_new.jpg,foliage,,,,,,,fmd,1,True,0e6e1e2b26c3bb51e2550345122745d8d00d543add863c99297516556e18a22a,b0ffca2d2cd22662
fmd_000157,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_058_new.jpg,foliage,,,,,,,fmd,1,True,e1d980539fa487b78124699682e2072758bb4c81093a16c1d2b64643db528e2d,db2e6a3c35491395
fmd_000158,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_059_new.jpg,foliage,,,,,,,fmd,1,True,7561d3039ba4c372343bf5e334a39584ba05dce4f36a9c4f2ac7594705fb364a,97ac462c6c763536
fmd_000159,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_060_new.jpg,foliage,,,,,,,fmd,1,True,cefdebe7de129ecd51209e69f62514104c68fd9146b6925c6185a4209bac0e19,efc0a1b8a51edc16
fmd_000160,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_061_new.jpg,foliage,,,,,,,fmd,1,True,8d8ee7110fa47ad167bfbd9997a68cbfd3924d817cc359fc7a68e8066258e78d,eca079d09758f0d9
fmd_000161,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_062_new.jpg,foliage,,,,,,,fmd,1,True,9b9c590873f469ad3315f4696e7e11978f4b400d89a34de0f631235a36410a38,c4e31e13611f1eb9
fmd_000162,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_063_new.jpg,foliage,,,,,,,fmd,1,True,6aaf99758392cb6f7be8acf2fe642f3ee2106bca6ef527bfcf0cd773f2ce633b,9df4dbecd2ec4020
fmd_000163,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_064_new.jpg,foliage,,,,,,,fmd,1,True,3ce1cbaea5b93cf5c3db08cf10676a87afbc804f1ef49e59ed15bd46f8611500,bf72e1074cc88dc9
fmd_000164,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_065_new.jpg,foliage,,,,,,,fmd,1,True,496396d6344ea9f6e0eec930f6c6c31c76c6bd8fdbdcb955e78148e77f77127e,f6027361fffc00a1
fmd_000165,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_066_new.jpg,foliage,,,,,,,fmd,1,True,20f5d136edf1d9216fe5edfc02380065d9cbff44d7a5e510792e1190d01f6a47,87d85e4e6ba0e11e
fmd_000166,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_067_new.jpg,foliage,,,,,,,fmd,1,True,fa26267da16b34efa2e1ef6e14230a1428ee045f5a6bb589dc5b064928c8e666,dedb078121f8867a
fmd_000167,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_068_new.jpg,foliage,,,,,,,fmd,1,True,3f06232ff9bde888c00b99f0715d9f412a93bac9661be3dccaf56ee65bedc902,d1d04ac21ecb3f17
fmd_000168,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_069_new.jpg,foliage,,,,,,,fmd,1,True,cf8d689cd4154a1f0c13491db9cf618fb0962075268f495430cf3bae2b5ec542,b9826ce306dc7993
fmd_000169,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_070_new.jpg,foliage,,,,,,,fmd,1,True,4df3183d014647e837ad2191390e189f700b6fdd3fbbf6bfe0b1789f902059a8,c3b4124cb156e47f
fmd_000170,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_071_new.jpg,foliage,,,,,,,fmd,1,True,72acdc687f50ea1e2779a83838358cd6839c4baab407cf4d18fdf91f9cbcd4bc,d2be06b12eb65e11
fmd_000171,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_072_new.jpg,foliage,,,,,,,fmd,1,True,6351df8b42e9b1d13ad4d604c7cc42d98be58f51d44ed3cce089810be6a9781c,820e1fa978f23c3d
fmd_000172,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_073_new.jpg,foliage,,,,,,,fmd,1,True,bda754bec6aa171f55ee9e08ecda4ec42c752ea457b608b35d4e02dee26ef6d6,d52d0b7f5aec5808
fmd_000173,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_074_new.jpg,foliage,,,,,,,fmd,1,True,06383effa83feac496be024e9045d16df54f5078a3a108401ece9aa821c7c681,b40a0d253f7aa4bd
fmd_000174,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_075_new.jpg,foliage,,,,,,,fmd,1,True,d65020275f13ac7a2c2149317e2aad6885154ef0b76a151ea74ae068a8ac8e39,913d6547329f645a
fmd_000175,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_076_new.jpg,foliage,,,,,,,fmd,1,True,4ae3666aa459f4ab3cbf9db5c964ce911f3171b5dfcb2dd7aeb06283c81344bd,803d3d6872cf91d6
fmd_000176,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_077_new.jpg,foliage,,,,,,,fmd,1,True,1ad909cd39c455ffd38f5f063159c151a1f2874ba354db0b46fde675068e91f1,8c5748ce361c3779
fmd_000177,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_078_new.jpg,foliage,,,,,,,fmd,1,True,9ca5244d4e680b5de03c57005aed65c6714f393db7154755565909d64f66d635,c30e5a1d0d9e3cf2
fmd_000178,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_079_new.jpg,foliage,,,,,,,fmd,1,True,38112717e30d230acbbc25894a38f01b2e1e3460f1aec6e350182e31a103f3be,d986d23461fb1e23
fmd_000179,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_080_new.jpg,foliage,,,,,,,fmd,1,True,a9ecdb547fb7ffe2eb8cf828f4600a49d934676b31b4b458424ee383ea2f6703,aad5298c7d04e4f6
fmd_000180,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_081_new.jpg,foliage,,,,,,,fmd,1,True,1c02b1bcee2e6de8ca547e29805988e9c3ba6c5fd8840684dd2a496a3f3a00dd,8d40723777675266
fmd_000181,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_082_new.jpg,foliage,,,,,,,fmd,1,True,da359fea83e032660f804262fb394cbcdd443989c6bb6712ce9e20016e40cb0d,a81a796b8edb2319
fmd_000182,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_083_new.jpg,foliage,,,,,,,fmd,1,True,f6ba0a31bfdea1667d761b12922c39ad5940fbeebcb8bb95ed4f915878b7280c,d06d1639da0d8ced
fmd_000183,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_084_new.jpg,foliage,,,,,,,fmd,1,True,46077eefdb885c9b21cecf2ba88a0617b28d7ea1b0f120c72c3398e59e0f393d,ac5284f805e5fc4f
fmd_000184,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_085_new.jpg,foliage,,,,,,,fmd,1,True,ae5f29f73b252aa3a0636a8d8fa3baa11df85a05ff730379c06e4ba8506e73a7,ae99e8b735770302
fmd_000185,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_086_new.jpg,foliage,,,,,,,fmd,1,True,e41f6be4a6b9ed2d15d9cd32bfe5d1bcfcfbfe92c3699a1df03d62f7890142f4,9d7c7712d0154bc6
fmd_000186,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_087_new.jpg,foliage,,,,,,,fmd,1,True,4ae30fd14999cd1b882e56c4f6d9cafaead1b20e35700773f433a7ca6e3c15b4,de920dae69ea2654
fmd_000187,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_088_new.jpg,foliage,,,,,,,fmd,1,True,42ae65a4a1e958af18501c202bd4d5f25762224a385163d23b69f0c4fd68fd1a,85075a4e7956b5a3
fmd_000188,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_089_new.jpg,foliage,,,,,,,fmd,1,True,2f463897489fddeebdc7d0588b6e20f5c9e61911600b173b9d3240806ac5bdcb,d4ebc57e51e08338
fmd_000189,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_090_new.jpg,foliage,,,,,,,fmd,1,True,52126a0cfcff2ddfc01cfbd80192e8e2e81954e332e2ea29dadaa4fa41353490,94debcc1bd62142b
fmd_000190,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_091_new.jpg,foliage,,,,,,,fmd,1,True,8b820dac92c3f93b01ff1c9738a54e51eee48b75959df58e795a7d53eed9f74c,ae8124d20fedf32c
fmd_000191,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_092_new.jpg,foliage,,,,,,,fmd,1,True,3975f0a8601b1d78820f96204d26d774d0080cb9890fb3e93169fee27cd7be07,b0869b3dc13b96e1
fmd_000192,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_093_new.jpg,foliage,,,,,,,fmd,1,True,2e6300fc4fcaed28eff528fea622549f1e45a20d9bbad915f4a517b3dc1374ef,b0e6781e9936e0e9
fmd_000193,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_094_new.jpg,foliage,,,,,,,fmd,1,True,c7340a17f28a610f7e8423b97f1a0d88c7c7fc5a84970eaef77bdc3fbf9931c0,84cc7c6a46782eaf
fmd_000194,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_095_new.jpg,foliage,,,,,,,fmd,1,True,760ad7de8be0c91351a1411580fd12fb4f12c0140384f03d4c307aedaeeb9099,c4c63e5e2449627f
fmd_000195,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_096_new.jpg,foliage,,,,,,,fmd,1,True,2b1bddaa594028f7630a34584e6f0e4d037dd951b4a17d2470a1a99bf3e23c9c,85b319f4fa8d1a07
fmd_000196,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_097_new.jpg,foliage,,,,,,,fmd,1,True,8b1a5786d835aa2275e2b1705fdac2a1d84a3233a7af5af4699841e956142b3e,8f87e3b11c6e914a
fmd_000197,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_098_new.jpg,foliage,,,,,,,fmd,1,True,bd4fe36ff14b50c7dc6a4fffdd4d4dc72d7b92789f2901b045bad4b0ca482a0b,b7c0c027cc1f8ef8
fmd_000198,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_099_new.jpg,foliage,,,,,,,fmd,1,True,600918672afb663f809c8525a4c73c4a026c8e0c5f4e56fc4231a0049b3422a6,8bd64c2d8dcd9938
fmd_000199,/content/cossdf_work/datasets/fmd/image/foliage/foliage_final_100_new.jpg,foliage,,,,,,,fmd,1,True,01e2104a6df60cd17ecd96010a4ee5c4a4b807c7cb2c1e67f3b4c89fc2b809ee,b25b292e26a9c95b
fmd_000200,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_001_new.jpg,glass,,,,,,,fmd,2,True,0081de22aeb6a2d088acc402fdf4a63807ba4e86fcd521d0d793a43bd5084f9d,b65d61a89a6631d6
fmd_000201,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_002_new.jpg,glass,,,,,,,fmd,2,True,6242caee9ec2707b5a661abb445a9a3ea4ce7265f3782667e57db6133ba4cf1d,f31c428ff0f40e1b
fmd_000202,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_003_new.jpg,glass,,,,,,,fmd,2,True,7cff2d9d8b1704c31a321acbac8019beb15a4e89d2e92ee2fd3bc02fe2808a04,d787197d3d687024
fmd_000203,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_004_new.jpg,glass,,,,,,,fmd,2,True,31d0a4b08132eeb322b8cf86cec54b6c44589d57432959582ca32fef234e9681,97c7761e4c787070
fmd_000204,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_005_new.jpg,glass,,,,,,,fmd,2,True,1e23ab822f9632f3b012f25a2f23bd60d5293fc536d970de54201061591cce99,aa96ed96689224f3
fmd_000205,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_006_new.jpg,glass,,,,,,,fmd,2,True,5d3628c115d300529a06985893e53c99490d2f657d8411488734aaf3a146c51e,e6bdba802285db93
fmd_000206,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_007_new.jpg,glass,,,,,,,fmd,2,True,5d7b2348f32a5c06e89926161a2d3340ebdd2760e6beb5255b75d1bcda6fcdac,eb7292cd35624b49
fmd_000207,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_008_new.jpg,glass,,,,,,,fmd,2,True,3607cfd947562461293af39d89c8991cc01d64f2e27c491dfdc1f39d224b1665,fe8fc088c1d5e1e1
fmd_000208,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_009_new.jpg,glass,,,,,,,fmd,2,True,f1176aeaed6ffa059d302ced9f40dd44327a72c12628b06fcd5d824436d80b73,ed871266699dc29a
fmd_000209,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_010_new.jpg,glass,,,,,,,fmd,2,True,9cf918a7e17343d5da06bba1ab24fa9c249ab2a4e5c48bb2406f13e42c329ef9,a1b459b49695b599
fmd_000210,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_011_new.jpg,glass,,,,,,,fmd,2,True,87beb7a98d1bcf4803646351535f24634e02f59df2b52e008401aadbf98d3e18,e1c4d8769f0f10e3
fmd_000211,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_012_new.jpg,glass,,,,,,,fmd,2,True,e09af66c47bafb2f97a63ef59930618519cd3466b4f19b81299f66711ce0c074,c24cbc62e7a172b3
fmd_000212,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_013_new.jpg,glass,,,,,,,fmd,2,True,86e87c1831962429a1d2598c6bb3dee11948e3dfb90eaf0d5e45d21b7836d907,bfa0541e99dcc8c9
fmd_000213,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_014_new.jpg,glass,,,,,,,fmd,2,True,9cfc44527aace72f531bb50beb3e4fb158e13b5e76ecf5d657412a00a4d370f5,9ce3639c6387e862
fmd_000214,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_015_new.jpg,glass,,,,,,,fmd,2,True,ad9a561c371cba22ff95ebb25baee165238ae4610d089235040b28c4d1a42fdc,f1ea5ae5a9c05515
fmd_000215,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_016_new.jpg,glass,,,,,,,fmd,2,True,7692c77ac1a075ca3e340245a5a6180c963c002cced468e677171928501f0cc1,e9a6515d0af601fa
fmd_000216,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_017_new.jpg,glass,,,,,,,fmd,2,True,fe61d216f8e44fac46122cb149c46998377f13981bb728eada8fd882d7b040a1,ac93bd8778188eb8
fmd_000217,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_018_new.jpg,glass,,,,,,,fmd,2,True,87c8f0e4479acf3bda74419f57d84e60cbb6084915dc7a95c15021a89717dad2,ff09a00b81b4bfd4
fmd_000218,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_019_new.jpg,glass,,,,,,,fmd,2,True,de34293cb44728aa08ee8c577a462ecf99da68678630161b423f40f9a6631669,934a666d58976393
fmd_000219,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_020_new.jpg,glass,,,,,,,fmd,2,True,ad4c5685658d86c88567c194817a6a29af25e3769dbb0aa609c40d7936f4c2b8,eaf2c7303c0967e4
fmd_000220,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_021_new.jpg,glass,,,,,,,fmd,2,True,e14b49b5c44fbc97542b8be1bd481fed25fc035ee026cb0d96871de5d87ddf0d,b0d333ccc4cdccc6
fmd_000221,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_022_new.jpg,glass,,,,,,,fmd,2,True,f65cdbddfcc7d0e84fc320087eef7e0c3c4b1943e3142f9f9063496cdf0c8b61,e314386a5e1e1eae
fmd_000222,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_023_new.jpg,glass,,,,,,,fmd,2,True,244e8a90592fcedbb44c2380919489056c0f38161e5ce34d892b5880e088231f,f6c4309303bc0fe7
fmd_000223,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_024_new.jpg,glass,,,,,,,fmd,2,True,03c37f2393729bd4aad67a2e5d422fc3d3d4939e5e8e157b8e7136507bb85a06,a2ebbdd49414a49e
fmd_000224,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_025_new.jpg,glass,,,,,,,fmd,2,True,f7ffdd580324800749cbaac2240f01f77907957e384be8b798817486de754406,967d447a612d1e5a
fmd_000225,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_026_new.jpg,glass,,,,,,,fmd,2,True,6ab205b97cb95257fc18dede657750b4a24b6406999798e3c438174d27f655b1,aff0bc6ea540b681
fmd_000226,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_027_new.jpg,glass,,,,,,,fmd,2,True,eb6949c1c750ec1ee9d48a0af7df12f0c02405acdafe67c6310695b9806a4af9,d0b252b74a572997
fmd_000227,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_028_new.jpg,glass,,,,,,,fmd,2,True,01bed00f6d6e271bb848d9ee74a9e58a3b9c0cc28e0979072fe0793ad2a984ab,e60c0ec2f3caaf1a
fmd_000228,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_029_new.jpg,glass,,,,,,,fmd,2,True,2a292876e820ff615dba3efd2860839492b6e68c99880898fc48c98e71bc17db,cabcfcf9ba50a090
fmd_000229,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_030_new.jpg,glass,,,,,,,fmd,2,True,5c4c5ec8176403179a98ea8e2284064e1c394e10f61bde2eb50c1e99edf0a660,99c98cacea97ec05
fmd_000230,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_031_new.jpg,glass,,,,,,,fmd,2,True,6de6bda3d2209ae35a1127266ca250798969c5ed2a659a9fe1fd6be48b06dd05,fdd32707cc23920e
fmd_000231,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_032_new.jpg,glass,,,,,,,fmd,2,True,9aac17aaf31f330d355851d46733ee252cd34e1275189bb732c4080b59ebc9f9,c8c16953e18c7bf4
fmd_000232,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_033_new.jpg,glass,,,,,,,fmd,2,True,358ee2c93625cc8b7bbbb4b92c138dbda75c5be5878d55958eb95576eb7c328b,b2486cfb15ba4e07
fmd_000233,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_034_new.jpg,glass,,,,,,,fmd,2,True,ffffcdd3a042929cbd03e9ea68fa8586d452ce3b7119141922840e95b0a7be89,c65fd5262236c137
fmd_000234,/content/cossdf_work/datasets/fmd/image/glass/glass_moderate_035_new.jpg,glass,,,,,,,fmd,2,True,56c7c41b4cfa233a25641af8d8eff3560a88c32f4db171837178e09551556975,9798e0c74cd2476e
